image,individual_id,conf,species
0095cfe046ff0d.jpg,c007ade3c628,0.5117859225600382,killer_whale
009cbb88d6397f.jpg,7950cfc3911e,0.4274644047136823,dusky_dolphin
009cc16f1e03d7.jpg,4698934c7828,0.6364922149712805,beluga
009ce55e696403.jpg,51081e431bca,0.8461487615296799,beluga
00a1791e235ac3.jpg,cc249e2a92c7,0.5073235481654059,sei_whale
00a247f371f807.jpg,55d0bd10d6ae,0.5522988324109469,humpback_whale
00a2c36e0e4c3a.jpg,a0426f94bee5,0.6994271799571298,beluga
00a3c40b008535.jpg,9ba6b6d1f2ff,0.6207978453710497,spinner_dolphin
00a40f23b7c596.jpg,a19e2ccc47dc,0.6452378411872454,dusky_dolphin
00a55c28e957b3.jpg,1191a41ee0f4,0.8578398485762954,bottlenose_dolphin
00a57626a87d11.jpg,7053d3c812b5,0.8835582086946493,bottlenose_dolphin
00a5e46eb16cb7.jpg,8e44f3d76f07,0.5441982573353445,blue_whale
00a97cd7cfc575.jpg,61ba7f36b234,0.6761008104004976,killer_whale
00a9f2b0710dea.jpg,1a6db6da3740,0.43928685257958905,humpback_whale
00ab121f87441d.jpg,6a94d2e424dd,0.4222900151368991,blue_whale
00abf21bfadf51.jpg,8775960de688,0.5974214724742638,southern_right_whale
00ad4dd29b23b2.jpg,f43d6fb58b91,0.48317523556841785,humpback_whale
00addb24f9d192.jpg,48ed02879fff,0.6161845808439875,melon_headed_whale
00ae7c3a36d289.jpg,80d72641f44d,0.8263496183277322,false_killer_whale
00b13356985ff6.jpg,6f47542558a1,0.7658310397428387,beluga
00b1b89d1b39d0.jpg,17cd269165c9,0.6687803798290263,beluga
00b5090419211a.jpg,f36c618eda4a,0.8364218709382698,humpback_whale
00ba38fe9c26fa.jpg,ce873781a2c4,0.8635116989827863,false_killer_whale
00bfa42b02c61b.jpg,5393adf1a8ac,0.33183913870872556,humpback_whale
00c73a3e01047b.jpg,fc33456f620e,0.32407673181949065,melon_headed_whale
00ca9cd8f65c08.jpg,89c6b2383a27,0.8221489135851459,killer_whale
00cef32dc62b0f.jpg,61f9e4cd30eb,0.3168990052581735,common_dolphin
00d124585fbf3d.jpg,ee262c5b2a9e,0.8309071542148809,melon_headed_whale
00d12ea735618c.jpg,49671e4ffe85,0.31387932555176973,fin_whale
00d5163e4c2175.jpg,ec89b3f08779,0.8156329055607703,bottlenose_dolphin
00d58a316717ba.jpg,60008f293a2b,0.8122120692200824,false_killer_whale
00d90b825ece01.jpg,59766565be72,0.41456676096341455,blue_whale
00dcc2c88a28f0.jpg,cfa40bf60ae8,0.31301672037248157,humpback_whale
00deb04eb1e072.jpg,04c451d68284,0.8225666683336001,bottlenose_dolphin
00e0dc3c51ae82.jpg,04cc97bc74f0,0.4945362186806359,beluga
00e98703066286.jpg,3718050dbea2,0.5932191266598441,cuviers_beaked_whale
00eba416ab0cb3.jpg,e72a5024c4ad,0.787623598986958,spinner_dolphin
00ebefc158a5df.jpg,f6d9d8ba896d,0.5206562924420285,spinner_dolphin
00ed0e54c2c74b.jpg,54531ab268ba,0.614062997125347,spinner_dolphin
00ef253a4f50c4.jpg,b98dd976bae8,0.777189773626495,common_dolphin
00f0624fd7d064.jpg,b365829758d0,0.5239762256009306,spinner_dolphin
00f1dbbda1e420.jpg,124534ac8131,0.8169767435105411,beluga
00f20f382733da.jpg,989563596678,0.7546732886034087,beluga
00f3209a80ea08.jpg,48936da899c3,0.8641478615891575,bottlenose_dolphin
00f3b7f223ceee.jpg,3e025417eb83,0.5618741158048736,humpback_whale
00f3dbdfe9cc30.jpg,53b12711804d,0.7647283158948056,beluga
00f3de28369aeb.jpg,247e4c6de07e,0.8389971910898877,beluga
00fbf0976c8a50.jpg,3c4865a98be9,0.4358296699104787,spotted_dolphin
00fbf561260d4f.jpg,0594dd3c4e6b,0.5601844977265964,melon_headed_whale
00fdb8c05057cf.jpg,db898fe1713d,0.3137459163009137,melon_headed_whale
0101b26c5c9eca.jpg,da38a8730dbc,0.2996867228215679,dusky_dolphin
01030c4a106d1f.jpg,c6005960433d,0.3887056150269118,gray_whale
010315225fdf9a.jpg,ca886e0b34a3,0.8564762953444568,bottlenose_dolphin
010332e34512bf.jpg,ce6e37904aa4,0.88938717505478,minke_whale
01058afff2e62f.jpg,8f87b9b3409d,0.3942350700475443,sei_whale
010cb2415bbcf2.jpg,55feac3c8d61,0.6454059335933015,gray_whale
010f629fdcbf75.jpg,9a0c6902ebff,0.8445622295977985,bottlenose_dolphin
01110dee1b2456.jpg,8f76b84bec12,0.858193527924574,minke_whale
01117eb813ab50.jpg,695bb814ce56,0.7662606041713345,bottlenose_dolphin
011268d5019b36.jpg,23c67bd564c1,0.7644255036817474,bottlenose_dolphin
01136f17e6d0f5.jpg,e943980b7a98,0.8197800891754048,common_dolphin
01151609bcbeff.jpg,dd6db0adbce2,0.5618069388028472,beluga
011591b0314b42.jpg,a53b3aeb1e30,0.5854536783386649,fin_whale
01161e770025a0.jpg,2912ae988cb8,0.8386734528984793,bottlenose_dolphin
01178bdf791305.jpg,23b0aa0a0730,0.6010659639011419,humpback_whale
0117bc01ca330a.jpg,3e025417eb83,0.6798400168415452,humpback_whale
011d76de5923dc.jpg,d2ee2bf61ef1,0.8341314466113777,common_dolphin
011df6543a4062.jpg,61f9e4cd30eb,0.7307002614632254,common_dolphin
011e9ee29b348e.jpg,d4b65c413247,0.8194188848811056,cuviers_beaked_whale
011f37bc60382b.jpg,e1ea032bcfb3,0.6586353356355769,beluga
0120a18315160b.jpg,07b946aaedf3,0.41738115440128515,melon_headed_whale
01227b74e828c0.jpg,afee05608612,0.5075764114096137,blue_whale
0122cd68619ae3.jpg,83d4a6b00a36,0.6857245602114558,beluga
0124545860adf1.jpg,0f1ae2969248,0.7354352916605057,humpback_whale
01260dfb869ca6.jpg,8beb43dfa67e,0.6413755889687288,humpback_whale
012659006c71ce.jpg,34b7502b6006,0.606094668248991,short_finned_pilot_whale
01265b4bab9c77.jpg,162248c9ab14,0.4277114379763317,humpback_whale
01270b824c9339.jpg,42ac074d0609,0.6999213940719738,long_finned_pilot_whale
01295eb1c6b93d.jpg,dc82bc52f743,0.348369595839049,melon_headed_whale
012dab7b269479.jpg,0a67aa3bfe4e,0.5361449943063895,beluga
012e8247551d8e.jpg,89b40a9b8dd7,0.5907070325918077,dusky_dolphin
012ecca2745d04.jpg,66005b31b86f,0.5747957389727312,cuviers_beaked_whale
01330ff162acb7.jpg,0a67aa3bfe4e,0.4814366201955854,beluga
0133348ab85e32.jpg,783f357cf2f9,0.8341408091969746,false_killer_whale
0134cdac164e35.jpg,2caa33bcd020,0.5623093009496324,beluga
013ab7c02c0ab0.jpg,4bd685280e05,0.4587038740046469,beluga
013c65bc3e70c9.jpg,02cf681113ce,0.8833461378303206,bottlenose_dolphin
013c93a731c106.jpg,9a6b86f7bb3e,0.609868882895854,bottlenose_dolphin
013cebc8f071dd.jpg,5eb42bb51e7f,0.7913309868029198,killer_whale
01418c7af297f0.jpg,64993921dc64,0.6824754659212243,humpback_whale
01460f9c10e047.jpg,318e0e4a4953,0.4536067644821489,melon_headed_whale
014671a1c6e04e.jpg,aff087b40556,0.8103715134997016,false_killer_whale
0147fd6b744491.jpg,3da276919043,0.5149215482441926,blue_whale
01488a49a3c989.jpg,93a3cb74801f,0.7760429666653598,beluga
014ce80b0bd3d1.jpg,593a0885d201,0.8378842722024264,killer_whale
01517901a4bd77.jpg,030a25c6102b,0.7554576108782097,long_finned_pilot_whale
015548ba97781e.jpg,acf0bc797296,0.5295116853720057,common_dolphin
015a682f905e96.jpg,dad9b2cc8452,0.44440585878308003,humpback_whale
015d2147ed9490.jpg,ca69a5d7c122,0.7266848641504373,humpback_whale
015e4e11284498.jpg,f17a28521e9d,0.8945397995308988,beluga
015f7db651b4cb.jpg,2914c5c8d4fc,0.5680141181808785,beluga
016139b8872371.jpg,20e1a85684d0,0.6154014248450884,beluga
016301b4e5c43c.jpg,ff26e042cd52,0.8456276890388104,beluga
016582aadabeba.jpg,4ddefbe17812,0.6979006509876754,fin_whale
01694b9a4b58da.jpg,424d49bef76e,0.8032819549983621,bottlenose_dolphin
016a9ae6efadd5.jpg,ec89b3f08779,0.7676276684186318,bottlenose_dolphin
016b1dd757958b.jpg,21bae971ddda,0.8340179193019667,killer_whale
016b40593dd292.jpg,d6877cc0af4b,0.6399673926184577,southern_right_whale
016d075a49ab03.jpg,b0a064d1d005,0.39041490905213316,spinner_dolphin
017060610e39b4.jpg,aedc7265c79d,0.47748267809448175,spinner_dolphin
01710107fbdc28.jpg,b54eefde01e3,0.6906316970143328,bottlenose_dolphin
017596537ce0f5.jpg,9a66d006b36e,0.8522521847676627,false_killer_whale
0175a866d517c3.jpg,c989336048ed,0.8070137701829615,false_killer_whale
0178203db4743f.jpg,403dfea4e4bb,0.828038953593828,beluga
017a793d4a666c.jpg,8c7ccb22ace7,0.5177611259985361,spinner_dolphin
017b676e6bf4dc.jpg,197df8b4dfd4,0.6168308324423304,humpback_whale
017b880f3fe77e.jpg,bfbe09c06683,0.5461090221897548,beluga
017cd5be2656ab.jpg,72254f68d4ec,0.555201878540792,blue_whale
0181b7aff4bb52.jpg,3f163f87e4e7,0.4041596567050162,humpback_whale
01823ca06f8cc2.jpg,babd014300b7,0.5210956118340438,beluga
0187686beb73a9.jpg,e72dc305d994,0.7639843643476971,humpback_whale
018854b4fcf3fc.jpg,e90e0e35a352,0.5157409107328491,beluga
018a1b7536392d.jpg,0e1820b257d4,0.42900543317407047,spotted_dolphin
018aaea4b410c1.jpg,9f0ba06b75b5,0.5764002385482004,killer_whale
018b961de655b2.jpg,695322f592e2,0.5589792115948186,humpback_whale
018e2488fde8e6.jpg,0cdbd7e35635,0.7784534197919004,false_killer_whale
01926dac5a98fd.jpg,a6bfde1483be,0.8275150852673995,false_killer_whale
0194af86e28ffa.jpg,ace6505bfbb4,0.7780208672186517,bottlenose_dolphin
01975f2e9b9549.jpg,d4fbd191fed4,0.5751877502980385,beluga
019e2b65f1b3d5.jpg,22df13dec9ef,0.8069304585483218,common_dolphin
019f6993afaf8c.jpg,528c6ef62a74,0.8230351523774374,false_killer_whale
01a021b512b53f.jpg,444f14fc7f55,0.8071262728511158,bottlenose_dolphin
01a181bee54bf6.jpg,dac6f9152990,0.5806468837351615,humpback_whale
01aa038073f296.jpg,ab0f258e0ac1,0.7626527274398924,sei_whale
01acace666f685.jpg,88d673e34b2a,0.4201475346711168,blue_whale
01b2f0f3650b9c.jpg,b038665e1fde,0.7254584400925435,humpback_whale
01b4acc0d7bc97.jpg,fcc7ade0c50a,0.8121401010281368,false_killer_whale
01b5f10f43ca04.jpg,b6345600a706,0.565301102263979,spinner_dolphin
01bab944fb3c73.jpg,1068789f0d0d,0.37113966106339036,dusky_dolphin
01bb52a0e6b5bf.jpg,d2e54e2b022b,0.37133042920452686,dusky_dolphin
01bc7102993033.jpg,d59648466917,0.7355049757453337,dusky_dolphin
01bff0d92eb8ea.jpg,1de4cee1f2cb,0.5469049319671245,gray_whale
01c1a3d8e6602d.jpg,b3caf1dd70b4,0.4083671863564504,dusky_dolphin
01c66364ac23b2.jpg,e5c22090279f,0.8276931467204228,false_killer_whale
01c677189925e0.jpg,812be36c2aef,0.8582359804572277,bottlenose_dolphin
01c6a797bbfa85.jpg,471ee7717ce7,0.8715603849542012,humpback_whale
01c6f1ee3664ef.jpg,5fa97a33f4cd,0.33938239065523956,dusky_dolphin
01c739b4a30c09.jpg,fe48ce44c856,0.5757306939410457,minke_whale
01c754e13380c2.jpg,387f17f0676e,0.45421338071540057,humpback_whale
01c9a0b66900c8.jpg,8a9ba9e54b8a,0.7824118757071099,bottlenose_dolphin
01cd34433897b3.jpg,af3a0e1bb796,0.7398439995995698,bottlenose_dolphin
01cd80f2250919.jpg,72e043c0b87b,0.8060114824358042,minke_whale
01ce520f95ca2d.jpg,8beb43dfa67e,0.7973560455318347,humpback_whale
01d60299e7c765.jpg,0f0bf0e6f3c4,0.8372227758053455,bottlenose_dolphin
01d88f263f16d2.jpg,96fadb958dab,0.5765765336666259,humpback_whale
01da6dc97be89d.jpg,9ba53b18ffea,0.7453435426362135,false_killer_whale
01dcc3593b5da5.jpg,c58b516f4c86,0.4331189887150893,blue_whale
01dfd6af78d3c3.jpg,7ba75416ac41,0.7633116182212891,long_finned_pilot_whale
01e0f70feeefa3.jpg,3fee855cf210,0.28435100896699006,dusky_dolphin
01e61d1a0c9a65.jpg,61dae2367d81,0.37632319385170176,bottlenose_dolphin
01ecb17e6c509f.jpg,bb3fe773f7fb,0.7030258527656658,sei_whale
01f04858b1128a.jpg,c652d39d2347,0.2804620754399381,dusky_dolphin
01f0d8fe3a94d9.jpg,82af241cd012,0.618974620345675,humpback_whale
01f255a59f02ac.jpg,b607aca77be9,0.795795162936179,humpback_whale
01f26734b31225.jpg,f4a45e49df72,0.7847436314535057,fin_whale
01f2f4b1d77390.jpg,ad830b9a571f,0.7185641306003141,beluga
01f34a2ef0e0ad.jpg,bf7e1e0738f5,0.8598508967019842,bottlenose_dolphin
01f464f9b0af09.jpg,92b30dd47680,0.5273881225189546,dusky_dolphin
01f84f03c3c828.jpg,556d610a3896,0.31629164493372436,spinner_dolphin
01f97f45eb038c.jpg,9165f429aee0,0.5333742256228967,melon_headed_whale
01f9d645395dbe.jpg,b98ad0dfae66,0.4348263838302849,spinner_dolphin
01f9fcaae04bd8.jpg,3d46c69bffb5,0.8201290427178756,bottlenose_dolphin
01fc1ade9e4400.jpg,6d408c0e31ea,0.8094139493912191,killer_whale
01fc21726bc3d4.jpg,32eeef0dc892,0.6827187045832809,humpback_whale
01fcafc92a9b4f.jpg,8497e07df745,0.5168420707072395,humpback_whale
01ff068da80a2e.jpg,8c80d22307b3,0.39754676445962883,beluga
01ff67f8a2e4a2.jpg,0423be1d4d23,0.7990938549035411,sei_whale
020265a8d9390c.jpg,befe3be5ec4b,0.3897425478237147,humpback_whale
02028e622c136c.jpg,a6e325d8e924,0.8318630676956329,bottlenose_dolphin
02043ad6d66df3.jpg,cc5098d7548f,0.6395595196200682,spinner_dolphin
02061df11bce1e.jpg,2492b95c05e6,0.65959797990058,long_finned_pilot_whale
0209cd88647e73.jpg,2e268c8dbd31,0.758312919680092,beluga
020e5d220374cc.jpg,ceb953072484,0.5789764522475569,fin_whale
02104d3aca95d1.jpg,19e392b6801c,0.4850367686337683,melon_headed_whale
0212bef301cd6b.jpg,9260de22dbe9,0.7621859241771297,killer_whale
0219a90c593876.jpg,dc3d89548fd8,0.8471364310216579,bottlenose_dolphin
021a1c47ffd4bc.jpg,4134fe49e6ca,0.7751492134762091,beluga
021ce18a78e91a.jpg,2e268c8dbd31,0.7390415442386271,beluga
021d04344c7904.jpg,14d9b3310270,0.5007382904591982,humpback_whale
021e3a9cae8510.jpg,e838e605d7fa,0.4752236384165823,killer_whale
02216b659c4c18.jpg,8805f279ace4,0.5656592629323719,melon_headed_whale
022a5c9f37f57e.jpg,18de358176e8,0.7327319748149793,melon_headed_whale
022d2347afd01b.jpg,737aa8cc1606,0.597471832787212,minke_whale
022e35330a8c50.jpg,719adcbda4e1,0.7524147628355562,killer_whale
0231d4545bf589.jpg,f317a5caefe8,0.49599610157085966,sei_whale
023272f5c432e1.jpg,6003e6a006db,0.7640911734329985,spinner_dolphin
0237eb0db16e8f.jpg,9f2316347214,0.6980133512318211,fin_whale
0238b4c16fbb71.jpg,89230129f596,0.7528853046023147,long_finned_pilot_whale
0238c3d94a7568.jpg,7d93e4f2dd1f,0.6721397535837524,humpback_whale
023af1e49fca26.jpg,6d801055260b,0.7609437719688708,spinner_dolphin
024111da257355.jpg,fc0f7c162cc0,0.797807935291907,gray_whale
0244f4439ddc1b.jpg,ef476d73994c,0.2985763426886341,humpback_whale
02464aea628abd.jpg,8cbbccc8ed0a,0.4650050592428513,beluga
02469ea1817dea.jpg,24e212e4ef53,0.8035410900142881,gray_whale
0249c449c07923.jpg,1194da090962,0.3849341076044051,beluga
024bb27f267193.jpg,b523bab79193,0.6112641245904907,beluga
025105084333ed.jpg,9adea0fa7514,0.8087565710097783,killer_whale
0254955903ecc7.jpg,32d3b30b473f,0.7599488831631621,fin_whale
025907803a7c4e.jpg,59abcc1b41ec,0.6188385758963025,beluga
025ca39d15cff9.jpg,59de57a09e42,0.7223835800442497,bottlenose_dolphin
025d309ff304c5.jpg,262f464ee602,0.4759440228013555,beluga
025d35ed21e18c.jpg,3ff6bfcab756,0.3202677687883809,dusky_dolphin
025e66e35cfaf4.jpg,952eba72d865,0.31006298521629916,melon_headed_whale
025ea8df8da8fa.jpg,1ff6d285b427,0.5821247684264771,beluga
0261f651dbdf9b.jpg,7f22efb29927,0.5592606657624659,beluga
02668ee0c86264.jpg,4092289dba05,0.6034282947602021,melon_headed_whale
0268ce3055c7ce.jpg,a6074e47a3d0,0.8676615768053192,killer_whale
026d397d8363dd.jpg,5d3eafd0fa2e,0.5170279483476165,cuviers_beaked_whale
026e8e41f977d3.jpg,124534ac8131,0.7159230152430275,beluga
0271e662e895a6.jpg,d3991a4bfb45,0.7048987515908767,melon_headed_whale
02729471506942.jpg,e8c92c716e9b,0.7079753337016597,blue_whale
0272c2069cb3fd.jpg,a98fc08786bc,0.32275956477338197,melon_headed_whale
0273149003ee83.jpg,471a3378b130,0.6874228944331056,fin_whale
0273eef3af3b9d.jpg,da961598eb89,0.31081081643047676,melon_headed_whale
0274ed23eb3343.jpg,7717e80dcc1a,0.7186881579885998,beluga
0277625f8cb0d8.jpg,dd8c756c9cb7,0.45054523429839816,minke_whale
027829bc44367b.jpg,dcb4bb218d23,0.7972745146118226,spinner_dolphin
0278aea9fa6d61.jpg,de4177f4fd05,0.8669951823569471,bottlenose_dolphin
0278eeba6c01d5.jpg,951dfcc13838,0.6191948205756935,bottlenose_dolphin
027ca1c058e6a2.jpg,92ff99e57363,0.5260189160103,humpback_whale
027ed671c5a213.jpg,a89ac38345c1,0.4182675574108711,short_finned_pilot_whale
0280f2e9759951.jpg,7950cfc3911e,0.26706697757805814,dusky_dolphin
0280f5bc037658.jpg,50818c5b1202,0.7319579960445421,bottlenose_dolphin
028470f5a5d00f.jpg,9a0bc6449439,0.660444949162105,sei_whale
02870cba7a62e6.jpg,2212f50a3483,0.7386403624784925,spinner_dolphin
0287cabcd7df08.jpg,783f357cf2f9,0.7961350786152912,false_killer_whale
028ac6e189de6d.jpg,23fa4bc0b7ac,0.8697497782743473,beluga
028ae88bec32d6.jpg,21bae971ddda,0.8717115803908412,killer_whale
028b266cf3a6df.jpg,ce6e37904aa4,0.8051557126980039,minke_whale
028caa445ecbf9.jpg,d286797cc129,0.6392506096384899,spinner_dolphin
028d8f74413245.jpg,7aa5641e5acc,0.3417805761708863,humpback_whale
028e32ea82addd.jpg,5e842377ab52,0.582256947326526,fin_whale
028e848b23c421.jpg,03d3a1f992a8,0.6905187449640455,dusky_dolphin
02928eb5402729.jpg,e1c0880f294c,0.3769697164550374,humpback_whale
02938a0ee3d566.jpg,45506a648239,0.481793456429343,spinner_dolphin
02946a8668539a.jpg,1ce3ba6a3c29,0.6903621899275907,beluga
02954fc515ee19.jpg,941d97e0e8e3,0.575656170937057,blue_whale
029581e9b104d9.jpg,8ff9204b05e7,0.8988642640451505,humpback_whale
029741f96a1bc7.jpg,6a3af6e0c55c,0.4162082061742219,humpback_whale
02979c57beeeaf.jpg,4635f2b3966c,0.5326523155865324,beluga
029854b1674c33.jpg,795c8ed64c35,0.2790666452592616,dusky_dolphin
029991bd2efe12.jpg,2ac23ad5a020,0.6067217867705734,humpback_whale
029bac7439ced5.jpg,9a3eecb8a07f,0.4539859481434877,beluga
029bc76b7df577.jpg,fd63ed3877af,0.688333900879552,bottlenose_dolphin
029bebc28ae62e.jpg,c4376121779e,0.35235247139617826,humpback_whale
029ead6c838a88.jpg,ace6505bfbb4,0.8154742378516046,bottlenose_dolphin
029eef21f79e91.jpg,f87ffb99d3d7,0.7266687361280045,short_finned_pilot_whale
029f4fa239dd0c.jpg,62fc637ad6dc,0.34920025454503123,humpback_whale
02a3f32db5efb2.jpg,f1555916e395,0.31898491717342964,melon_headed_whale
02a55285f93117.jpg,7aa5641e5acc,0.801331823963456,humpback_whale
02a9b3709a1d37.jpg,b27427783aaa,0.7816122554121749,humpback_whale
02ab39704b0ed8.jpg,027ac44f5b33,0.6437636190123671,humpback_whale
02b2badc781c19.jpg,122dc7f46c24,0.48880167585763645,beluga
02b38f9c980ff0.jpg,871a29285387,0.8961578085489388,gray_whale
02b7bdc41aaaae.jpg,42810dfb10a3,0.5503248677480825,dusky_dolphin
02b84a6a8d1c74.jpg,2348e2409995,0.59833728311744,long_finned_pilot_whale
02bace01a8dcf7.jpg,614624ba3a13,0.35032928281493203,humpback_whale
02beaa7b17ab08.jpg,4adb1bd9676a,0.2717671743914834,dusky_dolphin
02c0c927517d3c.jpg,bbeac4b2964e,0.7254868091226025,humpback_whale
02c4a134bd5630.jpg,695bb814ce56,0.6233644889700788,bottlenose_dolphin
02c5b1af57c32e.jpg,ce873781a2c4,0.8784171524944842,false_killer_whale
02c6bb1061cff9.jpg,ae4343270756,0.49173375497246885,humpback_whale
02c8b03162a788.jpg,51ea52b4963a,0.39356788785659547,southern_right_whale
02c9c88c37121c.jpg,bd5fd56719d7,0.5944337474073245,spinner_dolphin
02d744f4661d74.jpg,f23e1bfa6f21,0.3833510148473174,humpback_whale
02e9f1ccadfa59.jpg,e5167dc76a7b,0.4518514576279427,cuviers_beaked_whale
02f30c04090446.jpg,61f0ca5202dd,0.3706694791231538,blue_whale
02f5c1ad0a6e29.jpg,b0bddf8b2fa2,0.514173577156955,humpback_whale
02f874ba7e0753.jpg,afb9b3978217,0.8326113560578889,beluga
02fc62d48f979c.jpg,a614fcce14b3,0.7873378644953777,humpback_whale
02fc6bdfa25d0b.jpg,ce873781a2c4,0.8600754530586979,false_killer_whale
02fcb289d10ed5.jpg,a3605aa0335e,0.440676451961709,spinner_dolphin
03011cfd781105.jpg,74b512db1ebd,0.4440410997095898,humpback_whale
030624ff061300.jpg,03bb69128cd6,0.8062750202377018,sei_whale
0309f8b1908145.jpg,ac48977c0215,0.7878227140605506,gray_whale
030a1ce69dd7bf.jpg,6ef902ffa62f,0.45157492634918694,beluga
030acd6311f20a.jpg,0c921d8904d4,0.7999259686140621,short_finned_pilot_whale
030c4c3caec0aa.jpg,7fd233e56286,0.47762869521961254,blue_whale
031089ba9a06f2.jpg,024c18cf7b77,0.6811833905032264,killer_whale
0312fecd5d3bed.jpg,5cdd8c0d46d9,0.4998729109195908,beluga
0314f486b23369.jpg,bb4b4bee6d4c,0.666920467987872,sei_whale
0315fc0a99c55d.jpg,4659b1aa88bd,0.8186340303672425,melon_headed_whale
0318786bf44715.jpg,d8903b976ed0,0.8555901124557757,common_dolphin
031af645ae4975.jpg,8d9f604d5851,0.5759439019137617,melon_headed_whale
031c1633abf9db.jpg,7fb108783852,0.8949242557195581,humpback_whale
031cf5c4a4cbf9.jpg,0b257654367e,0.5287532246781833,killer_whale
0326eb000ba0f5.jpg,3d8ecd348a71,0.7284903268651415,dusky_dolphin
032cafde8691f2.jpg,348f0fca7d1b,0.5071956315337206,gray_whale
